ID,longitude,latitude,candidate
2785,-96.8671531728124,33.09382428591566,trump
2785,-96.88117261136067,33.08701244786871,trump
2785,-96.8752858960611,33.0872870214325,trump
2785,-96.87967430124806,33.086435797971966,trump
2785,-96.876572468279,33.094999703472205,trump
2785,-96.87223829592914,33.094409454800456,trump
2785,-96.86483459938222,33.08666912330465,trump
2785,-96.8739131743006,33.0886001889254,trump
2785,-96.87967341405245,33.08459190050671,trump
2785,-96.86838090416326,33.09620309206559,trump
2785,-96.87175562094868,33.09007308434599,trump
2785,-96.86463926345522,33.0933136741095,trump
2785,-96.86528407067398,33.084823472657035,trump
2785,-96.87725823609736,33.09224723037742,trump
2785,-96.87584959142613,33.09061517700532,trump
2785,-96.86650965599677,33.090019844732886,trump
2785,-96.8742699332857,33.09064662452905,trump
2785,-96.87434596976162,33.09013335718191,trump
2785,-96.86597859561643,33.096030900223376,trump
2785,-96.86761078138132,33.097160451323376,trump
2785,-96.87127823885127,33.0960999591147,trump
2785,-96.87316353717955,33.09183442510583,trump
2785,-96.86773008128068,33.09375665023501,trump
2785,-96.8652258122299,33.08388587544047,trump
2785,-96.8706326416412,33.09063770184996,trump
2785,-96.88020016263731,33.089852322423475,trump
2785,-96.87438040544518,33.094105740560444,trump
2785,-96.87666724858718,33.08924400443769,trump
2785,-96.87551435016222,33.09574422976123,trump
2785,-96.86835108993185,33.09385015476481,trump
2785,-96.86449789255691,33.08989194399237,trump
2785,-96.87510952469917,33.08946101781446,trump
2785,-96.87328895202867,33.0929103858791,trump
2785,-96.87467172609564,33.095997111089005,trump
2785,-96.86386885700907,33.0908481367199,trump
2785,-96.87223250447536,33.098480213233834,trump
2785,-96.86940946328401,33.087366860214416,trump
2785,-96.87393688142578,33.096500805896504,trump
2785,-96.88034623821457,33.086307223366084,trump
2786,-96.86482082669782,33.102559222855376,trump
2786,-96.85770282455255,33.096996746186896,trump
2786,-96.85721570742956,33.09839647014468,trump
2786,-96.86692114016535,33.101474290077135,trump
2786,-96.86458863472862,33.10606723678013,trump
2786,-96.86446028442886,33.1042595031272,trump
2786,-96.85804979914911,33.09594583305295,trump
2786,-96.87498774389256,33.098845438140216,trump
2786,-96.87326526046012,33.10100202136041,trump
2786,-96.85563227592944,33.0988767987344,trump
2786,-96.86654552214175,33.10332526445918,trump
2786,-96.85487485786014,33.103032670971025,trump
2786,-96.85989355148057,33.09580590316481,trump
2786,-96.86966350834398,33.102023627964854,trump
2786,-96.87365361994043,33.098763149971575,trump
2786,-96.86318037668681,33.10143213168427,trump
2786,-96.8608637797087,33.103998811717794,trump
2786,-96.85775127360544,33.102793917229974,trump
2786,-96.87068216763659,33.09968266883225,trump
2786,-96.8629698228204,33.106942314075226,trump
2786,-96.86794263829587,33.10461192146139,trump
2786,-96.85902944275013,33.09723304860663,trump
2786,-96.87239995259363,33.10124589444593,trump
2786,-96.87312577969271,33.10353767305791,trump
2786,-96.86348723535397,33.10103642624172,trump
2786,-96.86414635789248,33.102025016935634,trump
2786,-96.87497344692673,33.10062678607095,trump
2786,-96.8737583453479,33.100553641101996,trump
2786,-96.86587181432105,33.09918899888357,trump
2787,-96.88738289562679,33.09662384390725,trump
2787,-96.87582485433526,33.10050127153467,trump
2787,-96.88952672947566,33.099475023199744,trump
2787,-96.887915209248,33.10202263835602,trump
2787,-96.88392830100616,33.09753595171116,trump
2787,-96.89161391717336,33.0950833544301,trump
2787,-96.8817986643985,33.098258207291266,trump
2787,-96.89120711402214,33.10331579309437,trump
2787,-96.8797328406029,33.09720653539579,trump
2787,-96.88604720122282,33.10223182183546,trump
2787,-96.88583066765301,33.099224233373356,trump
2787,-96.87840145287554,33.10329788625715,trump
2787,-96.88125781534004,33.092086817253076,trump
2787,-96.88998243644303,33.09689149235284,trump
2787,-96.88325189104299,33.10041229306462,trump
2787,-96.89069250954816,33.09673349937452,trump
2787,-96.8860188315635,33.09700420140122,trump
2787,-96.88827784563088,33.10009777325618,trump
2787,-96.8845649737885,33.097604965848525,trump
2787,-96.89023222212118,33.095016346305954,trump
2787,-96.88017481002018,33.100351335483715,trump
2787,-96.87870564681117,33.10017577393573,trump
2787,-96.89074742651225,33.102687758163526,trump
2787,-96.89219341881916,33.10137708131889,trump
2787,-96.87665393454105,33.102458612363435,trump
2787,-96.89177544361047,33.10383939865087,trump
2787,-96.88025351698012,33.09692519250107,trump
2787,-96.87837151735766,33.09997068157516,trump
2787,-96.8780253534571,33.10298297564513,trump
2788,-96.91125343661501,33.09873709721885,trump
2788,-96.90826056098214,33.093281113186784,trump
2788,-96.91414287543854,33.08763671256004,trump
2788,-96.91642668861202,33.082710638779794,trump
2788,-96.90449422384987,33.091083179059325,trump
2788,-96.93159448087727,33.07992871870285,trump
2788,-96.91322199603619,33.090534939415164,trump
2788,-96.90833995541485,33.08929146996901,trump
2788,-96.92826463298044,33.08471734462742,trump
2788,-96.9133602649336,33.09431735170837,trump
2788,-96.91811013376012,33.08035579395327,trump
2788,-96.92494949639169,33.083924911789175,trump
2788,-96.9068078638223,33.09505323238791,trump
2788,-96.90502231924086,33.08617631175931,trump
2788,-96.91191345238775,33.08807366368088,trump
2788,-96.90643616280393,33.09013102199551,trump
2788,-96.92959331413341,33.08292510192637,trump
2788,-96.89761830826244,33.095815134360564,trump
2788,-96.91085969156164,33.10395115243388,trump
2788,-96.91435813061969,33.089931060221666,trump
2788,-96.9057550567094,33.10116567424142,trump
2788,-96.92249117822732,33.084742136906904,trump
2788,-96.90933093037154,33.08426488671422,trump
2788,-96.90611984454577,33.09152546360554,trump
2788,-96.90708233173824,33.094525267190754,trump
2788,-96.90616979084379,33.09884105314137,trump
2788,-96.92546418119355,33.078683162543946,trump
2788,-96.92662694232459,33.081079719482126,trump
2788,-96.89555811967642,33.09722835685826,trump
2788,-96.91669367728822,33.08267101894995,trump
2788,-96.89825694747448,33.09605636184836,trump
2788,-96.92401447232238,33.080146986977084,trump
2788,-96.92632174952597,33.08378989925289,trump
2788,-96.91522991599847,33.09487998708302,trump
2788,-96.92652774353006,33.07990478767211,trump
2788,-96.91073347385226,33.09793799462541,trump
2788,-96.91296790931132,33.08328995522426,trump
2788,-96.91597086225651,33.090548586112035,trump
2788,-96.92110053815136,33.08747166804204,trump
2788,-96.91049143358825,33.098081625684635,trump
2788,-96.91769828095846,33.08436029589321,trump
2788,-96.93015755721774,33.080456916416615,trump
2788,-96.91561993286003,33.09371150554837,trump
2788,-96.89731159666528,33.097614140305204,trump
2788,-96.89676057291658,33.094964554506824,trump
2788,-96.89825824511168,33.09267080427258,trump
2788,-96.91282729125292,33.09575535567478,trump
2788,-96.904951036484,33.08618602960402,trump
2788,-96.93009412049754,33.079747694620856,trump
2788,-96.91493017767571,33.09340710159215,trump
2788,-96.90812329463364,33.09673485120287,trump
2788,-96.90736399521481,33.08781673944373,trump
2788,-96.9283392112789,33.08181536570468,trump
2788,-96.89449952218489,33.09402603517551,trump
2789,-96.9626002778213,33.08586562077381,trump
2789,-96.9607885544723,33.12874648714513,trump
2789,-96.917757927268255,33.119168746954536,trump
2789,-96.91612835001469,33.10405687767373,trump
2789,-96.91877676194412,33.10502804103765,trump
2789,-96.92383229420724,33.115452906037405,trump
2789,-96.94338684237236,33.11226696530449,trump
2789,-96.94991062777466,33.121473161842914,trump
2789,-96.95219047441302,33.1060212124672,trump
2789,-96.94898745583978,33.083584860305294,trump
2789,-96.96583942230782,33.11288004938666,trump
2789,-96.91758555540923,33.10165501590664,trump
2789,-96.92741912235877,33.09551660766774,trump
2789,-96.92296403398797,33.13130686882906,trump
2789,-96.93475752743714,33.1062890021226,trump
2789,-96.94497214988225,33.11280329328767,trump
2789,-96.89715745537904,33.117070385064345,trump
2789,-96.94227208960663,33.106538860687856,trump
2789,-96.95577942053656,33.11538835197672,trump
2789,-96.94574600090755,33.10325871503364,trump
2789,-96.9594308579872,33.12885368930841,trump
2789,-96.92673792586794,33.12769876560777,trump
2789,-96.94510842941112,33.08255591214411,trump
2789,-96.91720887242592,33.13055736794933,trump
2789,-96.93803460922976,33.106131813366744,trump
2789,-96.93596944975613,33.10654564921199,trump
2789,-96.94035748833639,33.104688455736245,trump
2789,-96.91833290896801,33.09844141394337,trump
2789,-96.91194654605309,33.11273101258467,trump
2789,-96.92304972946201,33.12607511027562,trump
2789,-96.93965304563868,33.08703539625332,trump
2789,-96.94850108803267,33.087636121608625,trump
2789,-96.95038889031336,33.08627785098626,trump
2789,-96.91140829209021,33.119096101774026,trump
2789,-96.94931777920023,33.1183083500533,trump
2789,-96.93349765533823,33.10770023425223,trump
2789,-96.94528598111435,33.08669014716043,trump
2789,-96.89759229732113,33.098346957443624,trump
2789,-96.92162231602322,33.10478514798239,trump
2789,-96.94140320636033,33.08446841343415,trump
2789,-96.96072973072351,33.121316735469485,trump
2789,-96.90510234021836,33.11260669562206,trump
2789,-96.91133337716853,33.12039177250728,trump
2790,-96.94760326159832,33.158544221529525,trump
2790,-96.95496418876067,33.146412899812994,trump
2790,-96.90983942317108,33.16651160616159,trump
2790,-96.92683116247753,33.15415052089301,trump
2790,-96.90772378456614,33.16267428397267,trump
2790,-96.93650877605111,33.14808655595804,trump
2790,-96.92722063029473,33.14388040170985,trump
2790,-96.93375701760236,33.149620154315365,trump
2790,-96.9337062292902,33.162302451201654,trump
2790,-96.91306044873224,33.162990137300085,trump
2790,-96.95160976186224,33.15691791154651,trump
2790,-96.9401458173928,33.14609669994001,trump
2790,-96.95293673944413,33.15979346337751,trump
2790,-96.93664755400896,33.15746251751848,trump
2790,-96.9019544714224,33.16515358966603,trump
2790,-96.94748290427196,33.17125458852141,trump
2790,-96.94174928217922,33.17119494290398,trump
2790,-96.94803717918604,33.13832365105223,trump
2790,-96.95382093334318,33.15493003268375,trump
2790,-96.94013349383272,33.15889232786536,trump
2790,-96.946827814341,33.155080384402424,trump
2790,-96.9334442741984,33.149114894990674,trump
2790,-96.92630540282386,33.172469048158376,trump
2790,-96.92145887543549,33.16693287878557,trump
2790,-96.92687589867293,33.16315325090753,trump
2790,-96.93158806668337,33.15633451518526,trump
2790,-96.90354871860312,33.156041746932104,trump
2790,-96.93346204116911,33.167948974074946,trump
2790,-96.91982356961688,33.15504851261215,trump
2790,-96.94301121715878,33.17504442955627,trump
2790,-96.9547180992543,33.1488800879302,trump
2790,-96.92879414768177,33.13719036847456,trump
2790,-96.93125369931661,33.162040018223934,trump
2790,-96.93962344655871,33.14190101738049,trump
2790,-96.91223106711514,33.16659330672154,trump
2790,-96.94969036218296,33.139932921993726,trump
2790,-96.91045460816149,33.159842802688175,trump
2790,-96.94445390986328,33.1392182326102,trump
2790,-96.94160896344944,33.15894978427443,trump
2790,-96.93484154037156,33.13567262496205,trump
2790,-96.93299913877911,33.17480833475407,trump
2790,-96.92371352171435,33.15070267455001,trump
2790,-96.93181005712225,33.15233937197651,trump
2790,-96.9330533719639,33.13823516374203,trump
2790,-96.94518043700336,33.13869106082991,trump
2790,-96.9017680897281,33.156644964323526,trump
2790,-96.94512581812582,33.163611060728186,trump
2790,-96.92998687351412,33.14745585608417,trump
2790,-96.9294316577352,33.149065895656285,trump
2790,-96.92471679549955,33.14132011117271,trump
2790,-96.93250563904472,33.17111433026384,trump
2790,-96.92468684102569,33.161864055108076,trump
2790,-96.95198930636245,33.149195531926516,trump
2790,-96.94338815345837,33.15036814508084,trump
2790,-96.95517175020142,33.1390466811168,trump
2790,-96.93047395401291,33.142326440891594,trump
2790,-96.92122200806999,33.14391304306692,trump
2790,-96.93291254517337,33.142146542279775,trump
2790,-96.93675514557573,33.15245177868996,trump
2790,-96.93524544675552,33.15944421277835,trump
2790,-96.93674762286139,33.17254446917169,trump
2790,-96.9246361211929,33.156822584716856,trump
2790,-96.92286232200802,33.16378235883131,trump
2790,-96.93750508209096,33.14147344610563,trump
2790,-96.918453850124,33.14172117265315,trump
2790,-96.91794782587259,33.162558035938595,trump
2790,-96.93448049799507,33.15255527130913,trump
2790,-96.93392375606616,33.15841767143544,trump
2790,-96.93036919063601,33.13766230260153,trump
2790,-96.93961584523774,33.14659371147892,trump
2790,-96.9390726203783,33.138507842610686,trump
2790,-96.9023441160821,33.16114799056821,trump
2790,-96.91518796802801,33.15620841055778,trump
2790,-96.94213816819394,33.16317256651295,trump
2790,-96.92675822758203,33.16290287833375,trump
2790,-96.92495240956717,33.15721125059943,trump
2790,-96.91822614079163,33.160281034806374,trump
2790,-96.91544996079043,33.15595541209495,trump
2790,-96.94984272237164,33.14641287189223,trump
2790,-96.95315099137001,33.13633899734577,trump
2791,-96.89832155436363,33.154072443003166,trump
2791,-96.89222134374222,33.15186463534887,trump
2791,-96.8966796709744,33.16279465015447,trump
2791,-96.89507285024548,33.15890553417602,trump
2791,-96.89718755563966,33.16609612308012,trump
2791,-96.88589803459881,33.166849814250426,trump
2791,-96.88331322981018,33.16558066306171,trump
2791,-96.90057755765348,33.16680208935217,trump
2791,-96.89187195924009,33.16381386434278,trump
2791,-96.88667309334821,33.165572797729574,trump
2791,-96.89987824158615,33.16183713530348,trump
2791,-96.88349383170802,33.16510156078015,trump
2791,-96.89173786301768,33.16694545410374,trump
2791,-96.89076391618666,33.164438006049764,trump
2791,-96.8834744766265,33.176100172515035,trump
2791,-96.89166445601023,33.16626192645612,trump
2791,-96.89710650852096,33.168343035790414,trump
2791,-96.8913945060615,33.15265047004797,trump
2791,-96.89887372653915,33.15584337449413,trump
2791,-96.90112358781644,33.162700209980365,trump
2791,-96.8871776067121,33.17682056255045,trump
2791,-96.88584590919774,33.17326744990774,trump
2791,-96.89241465275877,33.15436874387333,trump
2791,-96.88554366641074,33.16977777111306,trump
2791,-96.89861836533635,33.15668693630801,trump
2791,-96.89642345473831,33.160560486169196,trump
2791,-96.90009015149732,33.164560229566526,trump
2791,-96.88406200656063,33.17528873898178,trump
2792,-96.91437445660605,33.1783013253788,trump
2792,-96.91093384788965,33.16964522955223,trump
2792,-96.918545157021,33.17597872550672,trump
2792,-96.90514673240234,33.17228013076347,trump
2792,-96.9028191741156,33.1747311278479,trump
2792,-96.90547998243197,33.1763433877735,trump
2792,-96.89392827699862,33.17304756284034,trump
2792,-96.89447806748522,33.170158030176836,trump
2792,-96.90789021535868,33.16914191202721,trump
2792,-96.91480523494876,33.174315403532425,trump
2792,-96.89377464566884,33.17106029363678,trump
2792,-96.9125779052309,33.173499150591496,trump
2792,-96.88854175961026,33.176950793194074,trump
2792,-96.9193017009353,33.174459668394924,trump
2792,-96.88943895913482,33.17748962804553,trump
2792,-96.91845667627432,33.17101567291323,trump
2792,-96.90215623271925,33.17051395619487,trump
2792,-96.89710682360956,33.17412680598527,trump
2792,-96.90246092155948,33.169270797879854,trump
2792,-96.89712869884173,33.175912531035465,trump
2792,-96.91019963197115,33.17811454760548,trump
2792,-96.91167142071583,33.1695038920002,trump
2792,-96.89457628970091,33.16973896388447,trump
2792,-96.90889518419765,33.17548173070589,trump
2792,-96.90545232808614,33.17515250405279,trump
2792,-96.8952200857385,33.17872199980991,trump
2792,-96.90052267558681,33.17744894844336,trump
2792,-96.90014989931862,33.17266885644795,trump
2792,-96.89168989939981,33.170555608196885,trump
2792,-96.89699774708988,33.17426503682129,trump
2792,-96.9133053030263,33.17406669971189,trump
2792,-96.90427689041805,33.17721164564686,trump
2792,-96.9206995761556,33.1689853231612,trump
2792,-96.8975596544288,33.17300171046215,trump
2792,-96.90516729461729,33.17545665199073,trump
2792,-96.89769655429761,33.17522698756581,trump
2792,-96.89070057280742,33.17301148270821,trump
2792,-96.91616359844697,33.175524998988784,trump
2792,-96.90950639327482,33.175385618362114,trump
2792,-96.90715757324116,33.17713998345785,trump
2792,-96.89887530350924,33.1706907956271,trump
2792,-96.89891683468038,33.17558174950779,trump
2792,-96.90757282942852,33.17426116557232,trump
2792,-96.88918612103839,33.175771576365534,trump
2792,-96.92081080189284,33.17274465514345,trump
2792,-96.91718071519497,33.17781428707575,trump
2792,-96.89141866490868,33.17514883160675,trump
2792,-96.88865723836167,33.171781857593146,trump
2792,-96.89298243543696,33.176652445226765,trump
2792,-96.90048860586694,33.17388808156728,trump
2792,-96.91853392026498,33.16903316724891,trump
2792,-96.90090418914112,33.177141509396535,trump
2792,-96.91141137463907,33.17043228664005,trump
2792,-96.91743526796833,33.1704947981751,trump
2792,-96.89994882185489,33.170138532461046,trump
2792,-96.92218758204054,33.17804344398486,trump
2792,-96.90900681288058,33.17282093015891,trump
2792,-96.91490876755685,33.172335733122075,trump
2792,-96.9048654798664,33.17804942309356,trump
2792,-96.91968345317285,33.17535350979343,trump
2792,-96.90157094214875,33.173054787302526,trump
2792,-96.91128162564874,33.17659598243502,trump
2792,-96.89806694003327,33.16979802526841,trump
2793,-96.89129935285546,33.182101157427944,trump
2793,-96.89786695580666,33.18788486418395,trump
2793,-96.88868530351569,33.19591500709042,trump
2793,-96.90114115656618,33.18058662242049,trump
2793,-96.89555362840092,33.18316653746609,trump
2793,-96.89158140940171,33.19401268840491,trump
2793,-96.88957044180415,33.19119472006251,trump
2793,-96.89885757547134,33.19028305492248,trump
2793,-96.89925723170674,33.191753239283706,trump
2793,-96.90031760637326,33.18651606191627,trump
2793,-96.891163496276,33.18147832037263,trump
2793,-96.89248772613506,33.182170303575646,trump
2793,-96.89734639345725,33.18879722940998,trump
2793,-96.88700808302777,33.19165184009317,trump
2793,-96.90016088241944,33.18139076542182,trump
2793,-96.88830070312345,33.18513651049779,trump
2793,-96.88791333884923,33.18153989156082,trump
2793,-96.89296150814455,33.182034576435164,trump
2793,-96.89310571445515,33.19485101955006,trump
2793,-96.890190691327,33.189742295858686,trump
2793,-96.89370291712339,33.19926054084324,trump
2793,-96.88796605392994,33.19510942686323,trump
2793,-96.89268440770114,33.19891148361466,trump
2793,-96.89440744097804,33.188844441155325,trump
2793,-96.90368419950563,33.19862973845297,trump
2793,-96.89237482347652,33.190044450883555,trump
2793,-96.89167297189259,33.196969514137585,trump
2793,-96.90087381020331,33.18211452146437,trump
2793,-96.8965250130405,33.19203826611,trump
2793,-96.89721020998353,33.190408755995634,trump
2793,-96.88843090176287,33.17898540088838,trump
2793,-96.89016428839332,33.19166477277649,trump
2793,-96.90066056714217,33.19127831690242,trump
2793,-96.88970843077104,33.186140249606694,trump
2793,-96.90136260934973,33.18332069712341,trump
2793,-96.8980717012717,33.18119099845647,trump
2793,-96.88969650713241,33.19628781396016,trump
2793,-96.89691848199139,33.201587195815165,trump
2793,-96.89981239418677,33.18149217307781,trump
2793,-96.89061977241013,33.18323707426116,trump
2793,-96.88970795119455,33.19399418527794,trump
2793,-96.89209994408257,33.19548735300568,trump
2793,-96.88808886864402,33.180760573897494,trump
2793,-96.88943982234832,33.19700295406287,trump
2794,-96.92293695667158,33.18500515965356,trump
2794,-96.9046064195861,33.18353044348169,trump
2794,-96.9235841109271,33.178176139041376,trump
2794,-96.90845816724939,33.185776999905244,trump
2794,-96.92422611576849,33.18068550807246,trump
2794,-96.90374841380067,33.191684325692975,trump
2794,-96.91414585814834,33.184022190239034,trump
2794,-96.90589175516483,33.181246989064775,trump
2794,-96.90319932530647,33.18987584625438,trump
2794,-96.91270960855569,33.189934191456246,trump
2794,-96.90126922731389,33.1857608277591,trump
2794,-96.90903876220197,33.18979206122158,trump
2794,-96.9083259678258,33.187430021033045,trump
2794,-96.90826525891092,33.18021318653994,trump
2794,-96.92380428857938,33.178657199928416,trump
2794,-96.92708233718368,33.17902949328438,trump
2794,-96.91511817326776,33.18778868640658,trump
2794,-96.92698329848064,33.17579191934928,trump
2794,-96.90868287678718,33.185690541504115,trump
2794,-96.90657669004027,33.18912426784258,trump
2794,-96.90901357664407,33.1902698361269,trump
2794,-96.92665363793924,33.17796712053961,trump
2794,-96.90835578999778,33.18663549452551,trump
2794,-96.91726704470224,33.18017492905855,trump
2794,-96.91900070082261,33.18022685981386,trump
2794,-96.9091113704824,33.1828422775519,trump
2794,-96.91030780794122,33.18789870251121,trump
2794,-96.91929889764114,33.18138192079487,trump
2794,-96.90819743685171,33.1859564343067,trump
2794,-96.92702749377676,33.18155397138939,trump
2794,-96.91157779338864,33.18568651071054,trump
2795,-96.9426604580453,33.02237976703901,trump
2795,-96.94100025428402,33.027650947825435,trump
2795,-96.94214178233801,33.014712789621655,trump
2795,-96.94148133375704,33.01592606789445,trump
2795,-96.94042141320121,33.03373586746504,trump
2795,-96.93966025171831,33.02224378074768,trump
2795,-96.93498709332843,33.022978636923426,trump
2795,-96.9353702392006,33.02716295644923,trump
2795,-96.94385133403647,33.02204540807161,trump
2795,-96.92775499143288,33.03789670033587,trump
2795,-96.94130467081504,33.015434994050416,trump
2795,-96.94362463003655,33.03063514385432,trump
2795,-96.94661765006921,33.014131986537514,trump
2795,-96.93332976137155,33.02535331914547,trump
2795,-96.93369308443219,33.02270908473518,trump
2795,-96.94588792958366,33.01613674108576,trump
2795,-96.93684459701522,33.02402520512067,trump
2795,-96.92991280260935,33.035617995960834,trump
2795,-96.9291519336755,33.03881933858065,trump
2795,-96.9288469305566,33.03913298641756,trump
2795,-96.93721337672318,33.0257217147637,trump
2795,-96.94191499358004,33.019431537438784,trump
2795,-96.93886236088646,33.01987907514463,trump
2795,-96.92973134005362,33.03433639975004,trump
2795,-96.93447108611038,33.03512572503323,trump
2795,-96.9410755107023,33.01640074639615,trump
2795,-96.94010004171582,33.02523822553539,trump
2795,-96.95042710551782,33.00678846186617,trump
2795,-96.95096134464575,33.013904016198275,trump
2795,-96.94808584665626,33.011913484146874,trump
2795,-96.93982256016763,33.024531489936436,trump
2799,-97.01158858998397,33.11676527398804,trump
2799,-97.03459330549423,33.14268837108232,trump
2799,-97.01462970151273,33.125839230936954,trump
2799,-97.00209887964758,33.12680987118361,trump
2799,-97.03103231836664,33.128569007884714,trump
2799,-97.01194415380834,33.135847040261154,trump
2799,-97.03245246663792,33.13493457431807,trump
2799,-97.00269695729028,33.13282921990323,trump
2799,-97.01678163584283,33.12800776990105,trump
2799,-97.00553972796314,33.137830361414835,trump
2799,-97.02364795870878,33.14788323050873,trump
2799,-97.01020813951905,33.130479404395466,trump
2799,-97.0364719630138,33.135208124777485,trump
2799,-97.00148153510239,33.12590309210631,trump
2799,-97.01889435321097,33.14297778212086,trump
2799,-97.0171819460226,33.152388223325616,trump
2799,-97.02945895684758,33.14539287074946,trump
2799,-97.01598584936845,33.14164922072912,trump
2799,-97.02925327584656,33.12272387919033,trump
2799,-97.01342908159131,33.139307346744346,trump
2799,-97.02203630817289,33.146399506284034,trump
2799,-97.0379673486476,33.14252905224097,trump
2799,-97.02591528337697,33.1229975932779,trump
2799,-97.00188137528785,33.15450268618149,trump
2799,-97.00563427914376,33.13656117298899,trump
2799,-97.01426103436137,33.142953043840116,trump
2799,-97.0383760952938,33.12900486521455,trump
2799,-97.02377369395779,33.11885533345479,trump
2799,-97.01576929975728,33.123106498390925,trump
2799,-97.02834134681227,33.149971018960606,trump
2799,-97.03150234432059,33.12312707249854,trump
2799,-97.01298500627011,33.14782169650835,trump
2799,-97.0167083724968,33.11097709793086,trump
2799,-97.03151302893282,33.13971764904747,trump
2799,-97.02339225207227,33.120268447210584,trump
2799,-97.0052274163858,33.14231697991616,trump
2799,-97.00786760603116,33.1469637937329,trump
2799,-97.01592046313638,33.11774950793886,trump
2799,-97.01817143773869,33.118679200835004,trump
2799,-97.01976100916403,33.15038385504199,trump
2799,-96.99671320481353,33.12521396052392,trump
2799,-97.03483289937068,33.12876223883585,trump
2799,-97.03772768861107,33.13769083085529,trump
2799,-97.00398321356656,33.12584475644635,trump
2799,-97.01055776812979,33.143983394435736,trump
2799,-97.01950913131417,33.11910188215696,trump
2799,-97.03609663455802,33.141828982571234,trump
2799,-97.01495447114561,33.11052739426648,trump
2799,-97.01425616118902,33.15018068475142,trump
2799,-97.01494728978783,33.13746971476243,trump
2799,-97.00271636286428,33.14063447393245,trump
2799,-97.00491691989893,33.13673055459701,trump
2799,-97.01471192880946,33.12938454240649,trump
2799,-97.02515942863039,33.14957854602913,trump
2799,-97.0201480948833,33.12089629082627,trump
2799,-97.02477122049397,33.12928495140413,trump
2799,-97.0228189645934,33.13966280326493,trump
2799,-97.0147812889397,33.125982988867285,trump
2799,-97.03134727673074,33.12631741355669,trump
2799,-97.03598604719222,33.14081411494298,trump
2799,-97.03679278257216,33.136063736760526,trump
2799,-97.02476090216881,33.13413452283595,trump
2799,-97.0097449129028,33.149827483605605,trump
2799,-97.01637348143252,33.11646826912862,trump
2799,-97.03261723263024,33.13128857510299,trump
2799,-97.00825628934001,33.13564984481556,trump
2799,-97.0110869744436,33.13255001818583,trump
2799,-97.00847491872128,33.15072663636245,trump
2800,-96.98425006275683,33.11570362657434,trump
2800,-97.00322758573135,33.11795777391011,trump
2800,-97.0353131811874,33.119282708601055,trump
2800,-97.04176594567367,33.10788270456508,trump
2800,-96.97200672146316,33.11817721294065,trump
2800,-97.05732380715399,33.10197160505148,trump
2800,-96.97905756703565,33.09403699771167,trump
2800,-97.0599082468782,33.11949852360596,trump
2800,-96.98960651132295,33.095732199257434,trump
2800,-97.04828326181837,33.1133141128325,trump
2800,-97.00060946969042,33.11048446804126,trump
2800,-96.98844359570997,33.11918752887764,trump
2800,-96.97566644423998,33.113037923593396,trump
2800,-96.97727633926873,33.10819783050558,trump
2800,-97.06061592128707,33.10683731037163,trump
2800,-97.00877898373417,33.10867126150791,trump
2800,-96.98962024229826,33.11642285538891,trump
2800,-97.04336112989844,33.10899233261968,trump
2800,-96.98672132147048,33.0876060180359,trump
2800,-97.05605340911302,33.10144456568394,trump
2800,-97.00627066587852,33.110359673834395,trump
2800,-97.00365486070875,33.088503280777324,trump
2800,-97.05508078288241,33.12488122114837,trump
2800,-97.03041376317593,33.10727186843633,trump
2800,-96.97638583585135,33.097956868120356,trump
2800,-97.01980653214541,33.10889009658979,trump
2800,-97.02537491847349,33.10956624417471,trump
2800,-97.04534911261507,33.10772637176764,trump
2800,-97.02742259307014,33.10376587841631,trump
2800,-97.03411680946748,33.108663128660616,trump
2800,-97.06095787685264,33.12973749846903,trump
2800,-96.98926775787095,33.11014598445309,trump
2800,-97.07903134023839,33.122179081529815,trump
2800,-97.05501443685706,33.10199179686179,trump
2800,-97.05967145180834,33.105018486600116,trump
2800,-96.99643486839767,33.09157370377061,trump
2800,-96.97918378058833,33.093565719284825,trump
2800,-97.05219197005925,33.12383329361045,trump
2800,-97.00307049857419,33.08543851998236,trump
2800,-97.01310045037702,33.09055940229885,trump
2800,-97.0462001538947,33.1248151059705,trump
2800,-97.01568461023587,33.10212172203705,trump
2800,-96.9927203866656,33.088878611638236,trump
2800,-97.00305956622927,33.11228811934047,trump
2800,-96.98978309824741,33.09034204796133,trump
2800,-97.00187173158662,33.090272435486945,trump
2800,-96.98399931886667,33.113662878526014,trump
2800,-97.06028273491957,33.11309021383385,trump
2800,-97.0217492658159,33.107262866317704,trump
2800,-96.99801590675878,33.106762796627514,trump
2800,-96.98672462026327,33.096072414999924,trump
2800,-97.00915044644846,33.094659864644335,trump
2800,-96.98767698786477,33.08206609956017,trump
2800,-97.00901462175376,33.10106824091234,trump
2801,-97.0775165274562,33.11012088125266,trump
2801,-97.07732274744704,33.118221481187746,trump
2801,-97.07957647360048,33.09698088417848,trump
2801,-97.06863903167712,33.099591750226715,trump
2801,-97.07862629098761,33.110950909070546,trump
2801,-97.07433925993256,33.10077541119438,trump
2801,-97.07094373478571,33.103744316182926,trump
2801,-97.07237516074589,33.095180494156246,trump
2801,-97.06860893961304,33.08303940030812,trump
2801,-97.07817288700788,33.09128082883285,trump
2801,-97.07509270360562,33.113150201390205,trump
2801,-97.06956342843488,33.08978411369377,trump
2801,-97.06632892154423,33.090254797541505,trump
2801,-97.0677477322061,33.104737769800394,trump
2801,-97.06718396821373,33.1075552907141,trump
